path,sim_ref_max,sim_text,score_combined,phash_near_dup,suspect_vg,dist_to_thr,path_exported
data\candidates\artists_tree\Rembrandt\Rembrandt_219.jpg,0.7713637948036194,0.2043616771697998,0.5036906003952026,False,False,0.2963093996047974,data\negatives\Rembrandt_219.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_385.jpg,0.8405781388282776,0.2359212040901184,0.5515311360359192,False,False,0.24846886396408085,data\negatives\Edgar_Degas_385.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_137.jpg,0.7409379482269287,0.2358635514974594,0.4917355179786682,False,False,0.30826448202133183,data\negatives\Edgar_Degas_137.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_53.jpg,0.811225175857544,0.25431394577026367,0.5375978946685791,False,False,0.26240210533142094,data\negatives\Edgar_Degas_53.jpg
data\candidates\artists_tree\Henri_Matisse\Henri_Matisse_159.jpg,0.7733228206634521,0.2375292181968689,0.5114995241165161,False,False,0.28850047588348393,data\negatives\Henri_Matisse_159.jpg
data\candidates\artists_tree\Sandro_Botticelli\Sandro_Botticelli_147.jpg,0.7275873422622681,0.21522682905197144,0.479597806930542,False,False,0.32040219306945805,data\negatives\Sandro_Botticelli_147.jpg
data\candidates\artists_tree\Albrecht_Du╠êrer\Albrecht_Du╠êrer_226.jpg,0.7892457246780396,0.2200668305158615,0.5175608396530151,False,False,0.2824391603469849,data\negatives\Albrecht_Du╠êrer_226.jpg
data\candidates\artists_tree\Sandro_Botticelli\Sandro_Botticelli_148.jpg,0.7567493915557861,0.2113945633172989,0.49632856249809265,False,False,0.3036714375019074,data\negatives\Sandro_Botticelli_148.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_618.jpg,0.8108810186386108,0.25943130254745483,0.5384148955345154,False,False,0.26158510446548466,data\negatives\Edgar_Degas_618.jpg
data\candidates\artists_tree\William_Turner\William_Turner_38.jpg,0.6907066106796265,0.20077943801879883,0.4545798599720001,False,False,0.3454201400279999,data\negatives\William_Turner_38.jpg
data\candidates\artists_tree\Marc_Chagall\Marc_Chagall_230.jpg,0.7134501338005066,0.19291949272155762,0.4666540026664734,False,False,0.33334599733352666,data\negatives\Marc_Chagall_230.jpg
data\candidates\artists_tree\Pablo_Picasso\Pablo_Picasso_373.jpg,0.8366584181785583,0.24199920892715454,0.5503949522972107,False,False,0.24960504770278935,data\negatives\Pablo_Picasso_373.jpg
data\candidates\artists_tree\Paul_Klee\Paul_Klee_114.jpg,0.800386905670166,0.21733491122722626,0.5236991047859192,False,False,0.27630089521408085,data\negatives\Paul_Klee_114.jpg
data\candidates\artists_tree\Frida_Kahlo\Frida_Kahlo_53.jpg,0.7982805967330933,0.2644885182380676,0.5318660736083984,False,False,0.2681339263916016,data\negatives\Frida_Kahlo_53.jpg
data\candidates\artists_tree\Hieronymus_Bosch\Hieronymus_Bosch_133.jpg,0.7708452939987183,0.22388936579227448,0.5072850584983826,False,False,0.2927149415016175,data\negatives\Hieronymus_Bosch_133.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_129.jpg,0.7800235748291016,0.2438368946313858,0.5167815089225769,False,False,0.28321849107742314,data\negatives\Edgar_Degas_129.jpg
data\candidates\artists_tree\Pablo_Picasso\Pablo_Picasso_43.jpg,0.8282506465911865,0.22586196660995483,0.5421228408813477,False,False,0.2578771591186524,data\negatives\Pablo_Picasso_43.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_474.jpg,0.8254011869430542,0.26082843542099,0.5474064350128174,False,False,0.25259356498718266,data\negatives\Edgar_Degas_474.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_259.jpg,0.7877892255783081,0.24154852330684662,0.5209832787513733,False,False,0.27901672124862675,data\negatives\Edgar_Degas_259.jpg
data\candidates\artists_tree\Jan_van_Eyck\Jan_van_Eyck_76.jpg,0.770827054977417,0.2360166609287262,0.5096995830535889,False,False,0.2903004169464112,data\negatives\Jan_van_Eyck_76.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_9.jpg,0.7256473302841187,0.19687819480895996,0.47476404905319214,False,False,0.3252359509468079,data\negatives\Paul_Gauguin_9.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_57.jpg,0.8145610094070435,0.2476073056459427,0.5382580757141113,False,False,0.2617419242858887,data\negatives\Paul_Gauguin_57.jpg
data\candidates\artists_tree\Titian\Titian_136.jpg,0.7661799788475037,0.1942005455493927,0.49854812026023865,False,False,0.3014518797397614,data\negatives\Titian_136.jpg
data\candidates\artists_tree\Jan_van_Eyck\Jan_van_Eyck_9.jpg,0.7873294353485107,0.2143089324235916,0.5152594447135925,False,False,0.2847405552864075,data\negatives\Jan_van_Eyck_9.jpg
data\candidates\artists_tree\Caravaggio\Caravaggio_12.jpg,0.789044976234436,0.2072477638721466,0.5148765444755554,False,False,0.2851234555244446,data\negatives\Caravaggio_12.jpg
data\candidates\artists_tree\Kazimir_Malevich\Kazimir_Malevich_17.jpg,0.7716294527053833,0.23449333012104034,0.5098763704299927,False,False,0.29012362957000737,data\negatives\Kazimir_Malevich_17.jpg
data\candidates\artists_tree\Pablo_Picasso\Pablo_Picasso_140.jpg,0.7632299065589905,0.19882190227508545,0.49770233035087585,False,False,0.3022976696491242,data\negatives\Pablo_Picasso_140.jpg
data\candidates\artists_tree\Kazimir_Malevich\Kazimir_Malevich_28.jpg,0.8445189595222473,0.22420653700828552,0.5515527129173279,False,False,0.24844728708267216,data\negatives\Kazimir_Malevich_28.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_525.jpg,0.7025984525680542,0.21723586320877075,0.4650062620639801,False,False,0.33499373793601994,data\negatives\Edgar_Degas_525.jpg
data\candidates\artists_tree\Giotto_di_Bondone\Giotto_di_Bondone_105.jpg,0.6185217499732971,0.17308712005615234,0.4057304859161377,False,False,0.39426951408386235,data\negatives\Giotto_di_Bondone_105.jpg
data\candidates\artists_tree\Giotto_di_Bondone\Giotto_di_Bondone_44.jpg,0.7137426137924194,0.20102843642234802,0.46845126152038574,False,False,0.3315487384796143,data\negatives\Giotto_di_Bondone_44.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_194.jpg,0.7926511168479919,0.25288528203964233,0.5261677503585815,False,False,0.2738322496414185,data\negatives\Edgar_Degas_194.jpg
data\candidates\artists_tree\Marc_Chagall\Marc_Chagall_87.jpg,0.80828857421875,0.20373797416687012,0.5257207751274109,False,False,0.27427922487258916,data\negatives\Marc_Chagall_87.jpg
data\candidates\artists_tree\Titian\Titian_199.jpg,0.7028713226318359,0.22185830771923065,0.4660944640636444,False,False,0.33390553593635564,data\negatives\Titian_199.jpg
data\candidates\artists_tree\Raphael\Raphael_2.jpg,0.7267096042633057,0.20525121688842773,0.4770760238170624,False,False,0.32292397618293767,data\negatives\Raphael_2.jpg
data\candidates\artists_tree\Raphael\Raphael_29.jpg,0.7476722002029419,0.213679701089859,0.4913392663002014,False,False,0.30866073369979863,data\negatives\Raphael_29.jpg
data\candidates\artists_tree\Albrecht_Du╠êrer\Albrecht_Du╠êrer_120.jpg,0.8042246103286743,0.2243044078350067,0.5273956656455994,False,False,0.2726043343544007,data\negatives\Albrecht_Du╠êrer_120.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_10.jpg,0.834777295589447,0.25384464859962463,0.5516353249549866,False,False,0.24836467504501347,data\negatives\Edgar_Degas_10.jpg
data\candidates\artists_tree\Edvard_Munch\Edvard_Munch_43.jpg,0.8368763327598572,0.2702828347682953,0.5561823844909668,False,False,0.24381761550903325,data\negatives\Edvard_Munch_43.jpg
data\candidates\artists_tree\Peter_Paul_Rubens\Peter_Paul_Rubens_2.jpg,0.7710330486297607,0.21659576892852783,0.5059390068054199,False,False,0.2940609931945801,data\negatives\Peter_Paul_Rubens_2.jpg
data\candidates\artists_tree\Amedeo_Modigliani\Amedeo_Modigliani_136.jpg,0.8149325847625732,0.2414589673280716,0.537251353263855,False,False,0.26274864673614506,data\negatives\Amedeo_Modigliani_136.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_288.jpg,0.7892627120018005,0.20939502120018005,0.5154366493225098,False,False,0.2845633506774903,data\negatives\Paul_Gauguin_288.jpg
data\candidates\artists_tree\Amedeo_Modigliani\Amedeo_Modigliani_167.jpg,0.8004887104034424,0.2537226676940918,0.5310378074645996,False,False,0.26896219253540044,data\negatives\Amedeo_Modigliani_167.jpg
data\candidates\artists_tree\Rembrandt\Rembrandt_95.jpg,0.7839217185974121,0.193038210272789,0.5089606642723083,False,False,0.2910393357276917,data\negatives\Rembrandt_95.jpg
data\candidates\artists_tree\Marc_Chagall\Marc_Chagall_27.jpg,0.8198734521865845,0.2239382565021515,0.5367117524147034,False,False,0.2632882475852967,data\negatives\Marc_Chagall_27.jpg
data\candidates\artists_tree\Mikhail_Vrubel\Mikhail_Vrubel_73.jpg,0.8276951909065247,0.2587127089500427,0.5483596920967102,False,False,0.25164030790328984,data\negatives\Mikhail_Vrubel_73.jpg
data\candidates\artists_tree\Marc_Chagall\Marc_Chagall_55.jpg,0.8175526857376099,0.24866068363189697,0.5402637720108032,False,False,0.2597362279891968,data\negatives\Marc_Chagall_55.jpg
data\candidates\artists_tree\Titian\Titian_206.jpg,0.750548779964447,0.19469358026981354,0.4892680048942566,False,False,0.31073199510574345,data\negatives\Titian_206.jpg
data\candidates\artists_tree\Edouard_Manet\Edouard_Manet_50.jpg,0.8044875264167786,0.2545255422592163,0.5335976481437683,False,False,0.26640235185623173,data\negatives\Edouard_Manet_50.jpg
data\candidates\artists_tree\Rembrandt\Rembrandt_122.jpg,0.7630440592765808,0.19894325733184814,0.49761512875556946,False,False,0.3023848712444306,data\negatives\Rembrandt_122.jpg
data\candidates\artists_tree\Gustave_Courbet\Gustave_Courbet_17.jpg,0.7726731896400452,0.22468779981136322,0.5085415244102478,False,False,0.29145847558975224,data\negatives\Gustave_Courbet_17.jpg
data\candidates\artists_tree\Georges_Seurat\Georges_Seurat_24.jpg,0.8023964166641235,0.27638185024261475,0.5367142558097839,False,False,0.2632857441902161,data\negatives\Georges_Seurat_24.jpg
data\candidates\artists_tree\Vasiliy_Kandinskiy\Vasiliy_Kandinskiy_18.jpg,0.7883167862892151,0.23237158358097076,0.5194644331932068,False,False,0.28053556680679326,data\negatives\Vasiliy_Kandinskiy_18.jpg
data\candidates\artists_tree\Francisco_Goya\Francisco_Goya_241.jpg,0.7124882340431213,0.2227192223072052,0.47203677892684937,False,False,0.3279632210731507,data\negatives\Francisco_Goya_241.jpg
data\candidates\artists_tree\Titian\Titian_69.jpg,0.6772183179855347,0.19844678044319153,0.44602036476135254,False,False,0.3539796352386475,data\negatives\Titian_69.jpg
data\candidates\artists_tree\Rembrandt\Rembrandt_88.jpg,0.7315384745597839,0.21979178488254547,0.48288145661354065,False,False,0.3171185433864594,data\negatives\Rembrandt_88.jpg
data\candidates\artists_tree\Andrei_Rublev\Andrei_Rublev_25.jpg,0.7539438009262085,0.20531462132930756,0.4934292137622833,False,False,0.3065707862377167,data\negatives\Andrei_Rublev_25.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_424.jpg,0.8024107217788696,0.23375482857227325,0.5281974077224731,False,False,0.2718025922775269,data\negatives\Edgar_Degas_424.jpg
data\candidates\artists_tree\Gustave_Courbet\Gustave_Courbet_42.jpg,0.756102979183197,0.2256382405757904,0.4987894594669342,False,False,0.30121054053306584,data\negatives\Gustave_Courbet_42.jpg
data\candidates\artists_tree\Joan_Miro\Joan_Miro_77.jpg,0.7596206665039062,0.20778383314609528,0.4973292052745819,False,False,0.30267079472541814,data\negatives\Joan_Miro_77.jpg
data\candidates\artists_tree\Paul_Klee\Paul_Klee_2.jpg,0.7897485494613647,0.22097480297088623,0.518044114112854,False,False,0.28195588588714604,data\negatives\Paul_Klee_2.jpg
data\candidates\artists_tree\Pablo_Picasso\Pablo_Picasso_74.jpg,0.823253870010376,0.23866204917430878,0.5416847467422485,False,False,0.2583152532577515,data\negatives\Pablo_Picasso_74.jpg
data\candidates\artists_tree\Sandro_Botticelli\Sandro_Botticelli_102.jpg,0.7307945489883423,0.20079711079597473,0.4786361753940582,False,False,0.3213638246059418,data\negatives\Sandro_Botticelli_102.jpg
data\candidates\artists_tree\Pieter_Bruegel\Pieter_Bruegel_63.jpg,0.8027950525283813,0.21911555528640747,0.5255001783370972,False,False,0.2744998216629029,data\negatives\Pieter_Bruegel_63.jpg
data\candidates\artists_tree\Marc_Chagall\Marc_Chagall_103.jpg,0.8085788488388062,0.2289290875196457,0.530933141708374,False,False,0.269066858291626,data\negatives\Marc_Chagall_103.jpg
data\candidates\artists_tree\Salvador_Dali\Salvador_Dali_22.jpg,0.7017860412597656,0.2098858654499054,0.4630488157272339,False,False,0.33695118427276616,data\negatives\Salvador_Dali_22.jpg
data\candidates\artists_tree\Titian\Titian_98.jpg,0.7708269357681274,0.17947906255722046,0.4983920156955719,False,False,0.30160798430442814,data\negatives\Titian_98.jpg
data\candidates\artists_tree\Edgar_Degas\Edgar_Degas_228.jpg,0.8180148601531982,0.2136279046535492,0.5335345268249512,False,False,0.2664654731750489,data\negatives\Edgar_Degas_228.jpg
data\candidates\artists_tree\Joan_Miro\Joan_Miro_55.jpg,0.7918568849563599,0.22629773616790771,0.5203737020492554,False,False,0.2796262979507447,data\negatives\Joan_Miro_55.jpg
data\candidates\artists_tree\Rene_Magritte\Rene_Magritte_98.jpg,0.7280222177505493,0.22985093295574188,0.48278355598449707,False,False,0.317216444015503,data\negatives\Rene_Magritte_98.jpg
data\candidates\artists_tree\Jan_van_Eyck\Jan_van_Eyck_14.jpg,0.7327261567115784,0.23485851287841797,0.4866074323654175,False,False,0.31339256763458256,data\negatives\Jan_van_Eyck_14.jpg
data\candidates\artists_tree\Vasiliy_Kandinskiy\Vasiliy_Kandinskiy_14.jpg,0.7993962168693542,0.20573151111602783,0.5207840204238892,False,False,0.2792159795761109,data\negatives\Vasiliy_Kandinskiy_14.jpg
data\candidates\artists_tree\Hieronymus_Bosch\Hieronymus_Bosch_34.jpg,0.7678734064102173,0.25745201110839844,0.5122144818305969,False,False,0.2877855181694031,data\negatives\Hieronymus_Bosch_34.jpg
data\candidates\artists_tree\Albrecht_Du╠êrer\Albrecht_Du╠êrer_152.jpg,0.7930442094802856,0.2455240786075592,0.5249313712120056,False,False,0.27506862878799443,data\negatives\Albrecht_Du╠êrer_152.jpg
data\candidates\artists_tree\Pablo_Picasso\Pablo_Picasso_363.jpg,0.8084602355957031,0.2053234726190567,0.5261408686637878,False,False,0.2738591313362122,data\negatives\Pablo_Picasso_363.jpg
data\candidates\artists_tree\William_Turner\William_Turner_61.jpg,0.7789000272750854,0.23663337528705597,0.5146666765213013,False,False,0.2853333234786988,data\negatives\William_Turner_61.jpg
data\candidates\artists_tree\Mikhail_Vrubel\Mikhail_Vrubel_44.jpg,0.7948707342147827,0.21566541492938995,0.5200555324554443,False,False,0.2799444675445557,data\negatives\Mikhail_Vrubel_44.jpg
data\candidates\artists_tree\Amedeo_Modigliani\Amedeo_Modigliani_24.jpg,0.8209999799728394,0.23310452699661255,0.539220929145813,False,False,0.26077907085418706,data\negatives\Amedeo_Modigliani_24.jpg
data\candidates\artists_tree\Andy_Warhol\Andy_Warhol_35.jpg,0.6966419219970703,0.19145578145980835,0.4562763273715973,False,False,0.34372367262840275,data\negatives\Andy_Warhol_35.jpg
data\candidates\artists_tree\Peter_Paul_Rubens\Peter_Paul_Rubens_32.jpg,0.7760792374610901,0.21308428049087524,0.508264422416687,False,False,0.29173557758331303,data\negatives\Peter_Paul_Rubens_32.jpg
data\candidates\artists_tree\Gustave_Courbet\Gustave_Courbet_57.jpg,0.7448418140411377,0.20942841470241547,0.4887907803058624,False,False,0.3112092196941376,data\negatives\Gustave_Courbet_57.jpg
data\candidates\artists_tree\Rene_Magritte\Rene_Magritte_51.jpg,0.8121246099472046,0.2536481022834778,0.5380043983459473,False,False,0.2619956016540528,data\negatives\Rene_Magritte_51.jpg
data\candidates\artists_tree\Pablo_Picasso\Pablo_Picasso_112.jpg,0.8449076414108276,0.22197546064853668,0.5513396859169006,False,False,0.2486603140830994,data\negatives\Pablo_Picasso_112.jpg
data\candidates\artists_tree\Pablo_Picasso\Pablo_Picasso_210.jpg,0.8174993991851807,0.23135192692279816,0.5367700457572937,False,False,0.26322995424270634,data\negatives\Pablo_Picasso_210.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_118.jpg,0.8328589797019958,0.2380325049161911,0.5473219156265259,False,False,0.25267808437347417,data\negatives\Paul_Gauguin_118.jpg
data\candidates\artists_tree\El_Greco\El_Greco_7.jpg,0.7943230867385864,0.2236866056919098,0.5213311910629272,False,False,0.2786688089370728,data\negatives\El_Greco_7.jpg
data\candidates\artists_tree\Jan_van_Eyck\Jan_van_Eyck_54.jpg,0.7879120111465454,0.2260047197341919,0.5179481506347656,False,False,0.2820518493652344,data\negatives\Jan_van_Eyck_54.jpg
data\candidates\artists_tree\Joan_Miro\Joan_Miro_12.jpg,0.7673285603523254,0.21537204086780548,0.5034715533256531,False,False,0.29652844667434697,data\negatives\Joan_Miro_12.jpg
data\candidates\artists_tree\Marc_Chagall\Marc_Chagall_78.jpg,0.8173754215240479,0.2886255979537964,0.548150360584259,False,False,0.251849639415741,data\negatives\Marc_Chagall_78.jpg
data\candidates\artists_tree\Albrecht_Du╠êrer\Albrecht_Du╠êrer_262.jpg,0.8263356685638428,0.23477889597415924,0.5427572131156921,False,False,0.2572427868843079,data\negatives\Albrecht_Du╠êrer_262.jpg
data\candidates\artists_tree\Sandro_Botticelli\Sandro_Botticelli_112.jpg,0.7320448160171509,0.22150471806526184,0.4835278391838074,False,False,0.31647216081619267,data\negatives\Sandro_Botticelli_112.jpg
data\candidates\artists_tree\Alfred_Sisley\Alfred_Sisley_176.jpg,0.8460888862609863,0.2572398781776428,0.5591013431549072,False,False,0.24089865684509282,data\negatives\Alfred_Sisley_176.jpg
data\candidates\artists_tree\Leonardo_da_Vinci\Leonardo_da_Vinci_26.jpg,0.7752348184585571,0.2238597571849823,0.5099128484725952,False,False,0.29008715152740483,data\negatives\Leonardo_da_Vinci_26.jpg
data\candidates\artists_tree\Paul_Klee\Paul_Klee_51.jpg,0.7672499418258667,0.2007257342338562,0.5004951357841492,False,False,0.2995048642158509,data\negatives\Paul_Klee_51.jpg
data\candidates\artists_tree\Rene_Magritte\Rene_Magritte_128.jpg,0.752096951007843,0.23051145672798157,0.4973604679107666,False,False,0.30263953208923344,data\negatives\Rene_Magritte_128.jpg
data\candidates\artists_tree\Rene_Magritte\Rene_Magritte_30.jpg,0.737786054611206,0.21252083778381348,0.48517581820487976,False,False,0.3148241817951203,data\negatives\Rene_Magritte_30.jpg
data\candidates\artists_tree\Paul_Gauguin\Paul_Gauguin_218.jpg,0.8158369064331055,0.22041036188602448,0.5335842370986938,False,False,0.2664157629013062,data\negatives\Paul_Gauguin_218.jpg
data\candidates\artists_tree\Titian\Titian_105.jpg,0.7143592834472656,0.18705832958221436,0.46602725982666016,False,False,0.3339727401733399,data\negatives\Titian_105.jpg
data\candidates\artists_tree\Titian\Titian_213.jpg,0.7927970290184021,0.20198069512844086,0.5160743594169617,False,False,0.2839256405830384,data\negatives\Titian_213.jpg
